0.688,0.81,0.167,0.503,0.723,1
0.623,0.429,0.427,0.38,0.979,3
0.255,0.261,0.935,0.364,0.207,0
0.504,0.692,0.18,0.538,0.505,2
0.28,0.518,0.85,0.294,0.128,0
0.253,0.105,0.859,0.224,0.231,0
0.167,0.456,0.987,0.375,0.343,4
0.393,0.924,0.215,0.323,0.478,2
0.149,0.212,0.933,0.537,0.624,4
0.042,0.2,0.866,0.422,0.528,4
0.119,0.249,0.941,0.164,0.051,0
0.808,0.362,0.096,0.508,0.86,3
0.85,0.861,0.273,0.691,0.822,1
0.686,0.453,0.267,0.401,0.74,3
0.177,0.349,0.806,0.138,0.382,0
0.926,0.436,0.102,0.168,0.952,3
0.247,0.285,0.851,0.446,0.441,4
0.753,0.809,0.27,0.605,0.719,1
0.903,0.257,0.179,0.514,0.745,3
0.096,0.367,0.751,0.447,0.462,4
0.313,0.262,0.847,0.328,0.242,0
0.665,0.733,0.335,0.486,0.704,1
0.369,0.796,0.355,0.477,0.356,2
0.742,0.363,0.179,0.557,0.804,3
0.35,0.319,0.984,0.385,0.224,0
0.274,0.164,0.757,0.289,0.109,0
0.17,0.179,0.777,0.346,0.47,4
0.614,0.895,0.24,0.546,0.486,1
0.795,0.9,0.332,0.743,0.598,1
0.064,0.36,0.791,0.313,0.09,0
0.397,0.796,0.248,0.36,0.435,2
0.352,0.282,0.925,0.35,0.444,4
0.251,0.189,0.617,0.257,0.291,0
0.598,0.768,0.367,0.636,0.609,1
0.199,0.33,0.966,0.528,0.571,4
0.75,0.357,0.113,0.452,0.791,3
0.732,0.559,0.123,0.246,0.813,3
0.294,0.65,0.528,0.456,0.329,2
0.46,0.652,0.299,0.483,0.632,2
0.21,0.358,0.743,0.535,0.466,4
0.185,0.297,0.739,0.375,0.419,4
0.506,0.866,0.387,0.457,0.576,2
0.269,0.224,0.886,0.446,0.453,4
0.37,0.843,0.198,0.586,0.489,2
0.143,0.203,0.849,0.22,0.211,0
0.386,0.881,0.269,0.412,0.375,2
0.203,0.269,0.892,0.279,0.042,0
0.715,0.855,0.263,0.55,0.77,1
0.075,0.264,0.593,0.348,0.171,0
0.756,0.828,0.23,0.726,0.645,1
0.837,0.342,0.249,0.4,0.889,3
0.854,0.31,0.364,0.491,0.892,3
0.415,0.734,0.306,0.546,0.659,2
0.658,0.997,0.412,0.532,0.682,1
0.37,0.828,0.362,0.295,0.37,2
0.346,0.672,0.277,0.537,0.468,2
0.175,0.633,0.19,0.545,0.488,2
0.342,0.624,0.219,0.653,0.419,2
0.194,0.29,0.785,0.368,0.015,0
0.654,0.897,0.257,0.658,0.749,1
0.172,0.26,0.787,0.13,0.16,0
0.574,0.438,0.491,0.298,0.908,3
0.629,0.995,0.341,0.482,0.556,1
0.895,0.428,0.153,0.286,0.773,3
0.774,0.93,0.18,0.669,0.758,1
0.172,0.455,0.882,0.399,0.404,4
0.316,0.371,0.835,0.051,0.019,0
0.358,0.691,0.253,0.262,0.281,2
0.473,0.657,0.374,0.787,0.528,2
0.225,0.73,0.287,0.371,0.398,2
0.46,0.566,0.301,0.374,0.468,2
0.063,0.456,0.88,0.619,0.421,4
0.73,0.706,0.14,0.501,0.656,1
0.053,0.454,0.803,0.316,0.272,4
0.057,0.201,0.971,0.427,0.63,4
0.138,0.381,0.923,0.256,0.512,4
0.681,0.886,0.129,0.692,0.794,1
0.586,0.949,0.19,0.615,0.847,1
0.125,0.233,0.982,0.505,0.389,4
0.372,0.769,0.341,0.342,0.572,2
0.174,0.357,0.96,0.242,0.073,0
0.087,0.421,0.909,0.51,0.47,4
0.618,0.832,0.177,0.613,0.581,1
0.928,0.795,0.251,0.539,0.765,1
0.174,0.109,0.898,0.333,0.175,0
0.362,0.402,0.824,0.323,0.072,0
0.758,0.353,0.38,0.492,0.927,3
0.323,0.678,0.199,0.42,0.427,2
0.609,0.844,0.332,0.728,0.563,1
0.809,0.452,0.2,0.457,0.751,3
0.297,0.204,0.824,0.172,0.023,0
0.721,0.84,0.581,0.595,0.644,1
0.1,0.496,0.848,0.336,0.482,4
0.867,0.484,0.336,0.457,0.899,3
0.731,0.632,0.148,0.44,0.848,3
0.814,0.483,0.297,0.263,0.831,3
0.763,0.435,0.363,0.392,0.964,3
0.649,0.413,0.275,0.206,0.922,3
0.162,0.76,0.367,0.282,0.471,2
0.726,0.805,0.238,0.745,0.737,1
0.886,0.469,0.281,0.423,0.797,3
0.457,0.886,0.23,0.75,0.471,1
0.897,0.571,0.246,0.261,0.998,3
0.236,0.549,0.05,0.601,0.545,2
0.167,0.229,0.612,0.436,0.193,4
0.6,0.49,0.122,0.373,0.64,3
0.115,0.066,0.654,0.34,0.063,0
0.172,0.379,0.941,0.506,0.408,4
0.761,0.525,0.37,0.313,0.783,3
0.51,0.716,0.244,0.359,0.359,2
0.125,0.416,0.831,0.304,0.045,0
0.211,0.163,0.922,0.18,0.129,0
0.085,0.258,0.793,0.148,0.22,0
0.198,0.619,0.28,0.465,0.547,2
0.788,0.771,0.255,0.65,0.719,1
0.197,0.07,0.913,0.355,0.071,0
0.233,0.455,0.633,0.343,0.185,0
0.328,0.265,0.747,0.506,0.342,4
0.696,0.596,0.144,0.287,0.748,3
0.306,0.287,0.972,0.142,0.074,0
0.303,0.244,0.784,0.234,0.115,0
0.487,0.817,0.232,0.68,0.717,1
0.078,0.234,0.785,0.487,0.252,4
0.671,0.615,0.324,0.399,0.889,3
0.238,0.249,0.841,0.526,0.413,4
0.524,0.847,0.358,0.505,0.791,1
0.098,0.323,0.876,0.164,0.404,0
0.692,0.871,0.119,0.635,0.461,1
0.588,0.907,0.241,0.688,0.605,1
0.535,0.897,0.279,0.813,0.539,1
0.609,0.939,0.241,0.553,0.734,1
0.673,0.554,0.116,0.491,0.936,3
0.761,0.957,0.234,0.609,0.626,1
0.185,0.231,0.781,0.501,0.353,4
0.783,0.435,0.282,0.241,0.892,3
0.876,0.301,0.073,0.38,0.764,3
0.303,0.854,0.17,0.501,0.355,2
0.328,0.702,0.051,0.498,0.516,2
0.762,0.346,0.109,0.398,0.751,3
0.305,0.839,0.098,0.614,0.591,2
0.577,0.723,0.337,0.53,0.864,1
0.282,0.711,0.355,0.498,0.413,2
0.165,0.286,0.97,0.417,0.439,4
0.671,0.467,0.165,0.353,0.687,3
0.302,0.781,0.217,0.65,0.606,2
0.31,0.369,0.743,0.396,0.443,4
0.89,0.843,0.37,0.753,0.777,1
0.021,0.236,0.836,0.351,0.462,4
0.295,0.34,0.917,0.701,0.34,4
0.126,0.465,0.919,0.521,0.369,4
0.501,0.746,0.107,0.445,0.348,2
0.733,0.387,0.237,0.322,0.734,3
0.18,0.398,0.801,0.625,0.347,4
0.717,0.881,0.426,0.496,0.533,1
0.836,0.389,0.444,0.453,0.9,3
0.347,0.353,0.918,0.194,0.058,0
0.63,0.822,0.325,0.55,0.632,1
0.076,0.275,0.86,0.284,0.474,4
0.076,0.157,0.888,0.345,0.033,0
0.274,0.666,0.252,0.413,0.524,2
0.091,0.341,0.896,0.238,0.245,4
0.957,0.542,0.155,0.354,0.854,3
0.185,0.417,0.946,0.315,0.476,4
0.735,0.636,0.249,0.499,0.74,3
0.762,0.741,0.348,0.79,0.685,1
0.551,0.7,0.201,0.556,0.381,2
0.718,0.872,0.196,0.766,0.683,1
0.376,0.552,0.296,0.52,0.413,2
0.591,0.802,0.24,0.772,0.629,1
0.116,0.248,0.78,0.273,0.023,0
0.197,0.613,0.167,0.466,0.519,2
0.285,0.769,0.27,0.534,0.454,2
0.789,0.344,0.535,0.346,0.822,3
0.414,0.636,0.4,0.422,0.362,2
0.16,0.293,0.827,0.336,0.566,4
0.187,0.433,0.915,0.412,0.498,4
0.546,0.933,0.227,0.432,0.451,2
0.541,0.405,0.245,0.581,0.816,3
0.628,0.898,0.251,0.439,0.635,1
0.014,0.356,0.745,0.354,0.033,0
0.485,0.673,0.409,0.531,0.544,2
0.112,0.166,0.959,0.318,0.171,0
0.502,0.828,0.18,0.84,0.676,1
0.701,0.847,0.205,0.66,0.768,1
0.332,0.633,0.304,0.496,0.492,2
0.39,0.434,0.835,0.493,0.52,4
0.167,0.263,0.985,0.641,0.39,4
0.645,0.828,0.511,0.817,0.69,1
0.555,0.407,0.346,0.41,0.736,3
0.859,0.378,0.293,0.406,0.786,3
0.774,0.47,0.363,0.456,0.847,3
0.299,0.733,0.138,0.47,0.544,2
0.756,0.505,0.269,0.202,0.991,3
0.478,0.535,0.441,0.539,0.429,2
0.237,0.818,0.382,0.41,0.517,2
0.881,0.574,0.239,0.282,0.899,3
0.412,0.574,0.434,0.475,0.556,2
0.274,0.726,0.342,0.648,0.479,2
0.32,0.416,0.925,0.472,0.475,4
0.99,0.438,0.311,0.395,0.931,3
0.2,0.269,0.762,0.447,0.403,4
0.084,0.365,0.801,0.442,0.5,4
0.218,0.259,0.918,0.23,0.044,0
0.731,0.489,0.201,0.503,0.996,3
0.19,0.384,0.985,0.061,0.019,0
0.708,0.99,0.311,0.882,0.657,1
0.687,0.953,0.264,0.655,0.709,1
0.574,0.969,0.298,0.53,0.748,1
0.663,0.309,0.277,0.52,0.92,3
0.185,0.38,0.92,0.393,0.332,4
0.003,0.35,0.949,0.442,0.358,4
0.119,0.42,0.965,0.294,0.065,0
0.271,0.566,0.177,0.542,0.571,2
0.604,0.797,0.062,0.634,0.548,1
0.151,0.352,0.764,0.54,0.359,4
0.707,0.475,0.348,0.215,0.888,3
0.231,0.68,0.19,0.517,0.491,2
0.064,0.312,0.903,0.16,0.15,0
0.04,0.236,0.814,0.47,0.414,4
0.841,0.851,0.316,0.444,0.667,1
0.087,0.08,0.801,0.185,0.157,0
0.429,0.709,0.213,0.469,0.464,2
0.23,0.108,0.748,0.511,0.524,4
0.44,0.563,0.326,0.489,0.566,2
0.842,0.761,0.333,0.613,0.836,1
0.203,0.139,0.914,0.162,0.172,0
0.199,0.216,0.876,0.221,0.093,0
0.449,0.346,0.86,0.234,0.054,0
0.284,0.673,0.178,0.378,0.525,2
0.209,0.564,0.468,0.304,0.449,2
0.189,0.447,0.731,0.39,0.274,4
0.774,0.552,0.208,0.421,0.945,3
0.069,0.234,0.975,0.234,0.271,0
0.773,0.276,0.158,0.605,0.708,3
0.309,0.703,0.305,0.702,0.43,2
0.217,0.325,0.834,0.516,0.617,4
0.789,0.862,0.099,0.667,0.577,1
0.064,0.37,0.822,0.393,0.391,4
0.836,0.922,0.503,0.631,0.604,1
0.074,0.298,0.856,0.382,0.324,4
0.718,0.49,0.193,0.232,0.788,3
0.195,0.178,0.88,0.467,0.015,0
0.484,0.772,0.305,0.334,0.534,2
0.791,0.772,0.174,0.693,0.573,1
0.597,0.911,0.201,0.633,0.646,1
0.531,0.647,0.161,0.403,0.441,2
0.785,0.428,0.099,0.257,0.842,3
0.302,0.696,0.343,0.409,0.424,2
0.335,0.673,0.546,0.499,0.501,2
0.481,0.866,0.222,0.602,0.569,2
0.583,0.805,0.165,0.594,0.72,1
0.248,0.272,0.876,0.519,0.366,0
0.652,0.759,0.32,0.712,0.706,1
0.658,0.32,0.012,0.609,0.722,3
0.157,0.323,0.925,0.474,0.479,4
0.192,0.245,0.99,0.329,0.581,4
0.251,0.336,0.95,0.515,0.556,4
0.597,0.942,0.35,0.626,0.698,1
0.151,0.14,0.917,0.398,0.415,4
0.074,0.448,0.745,0.446,0.343,4
0.347,0.627,0.241,0.678,0.488,2
0.534,0.739,0.288,0.682,0.571,2
0.77,0.428,0.23,0.333,0.698,3
0.199,0.274,0.813,0.683,0.399,4
0.608,0.55,0.22,0.271,0.73,3
0.262,0.325,0.65,0.178,0.268,0
0.601,0.761,0.404,0.645,0.75,1
0.182,0.164,0.98,0.272,0.195,0
0.306,0.295,0.722,0.337,0.175,0
0.075,0.272,0.854,0.475,0.405,4
0.281,0.032,0.901,0.295,0.136,0
0.604,0.361,0.462,0.449,0.779,3
0.405,0.594,0.464,0.432,0.382,2
0.458,0.715,0.365,0.558,0.595,2
0.467,0.781,0.284,0.496,0.591,2
0.453,0.725,0.157,0.541,0.398,2
0.176,0.099,0.675,0.353,0.023,0
0.164,0.237,0.952,0.298,0.354,0
0.719,0.556,0.167,0.406,0.731,3
0.163,0.272,0.835,0.472,0.203,4
0.476,0.819,0.284,0.635,0.464,2
0.103,0.406,0.88,0.43,0.467,4
0.398,0.526,0.139,0.565,0.527,2
0.035,0.337,0.744,0.483,0.553,4
0.442,0.732,0.327,0.478,0.255,2
0.289,0.271,0.701,0.356,0.152,0
0.285,0.449,0.832,0.351,0.446,4
0.142,0.372,0.81,0.441,0.443,4
0.82,0.513,0.278,0.401,0.684,3
0.522,0.889,0.471,0.823,0.61,1
0.729,0.896,0.259,0.754,0.715,1
0.829,0.922,0.155,0.821,0.454,1
0.119,0.08,0.851,0.279,0.194,0
0.139,0.064,0.776,0.547,0.53,4
0.805,0.841,0.393,0.673,0.716,1
0.215,0.242,0.86,0.308,0.045,0
0.69,0.365,0.35,0.371,0.842,3
0.805,0.93,0.205,0.708,0.632,1
0.297,0.196,0.907,0.296,0.101,0
0.229,0.239,0.627,0.076,0.124,0
0.616,0.395,0.242,0.346,0.651,3
0.222,0.459,0.829,0.464,0.491,4
0.835,0.314,0.267,0.391,0.764,3
0.789,0.399,0.276,0.321,0.814,3
0.258,0.335,0.824,0.39,0.433,4
0.295,0.145,0.814,0.411,0.075,0
0.757,0.549,0.244,0.217,0.7,3
0.55,0.311,0.26,0.331,0.718,3
0.676,0.823,0.255,0.576,0.634,1
0.067,0.31,0.797,0.393,0.415,4
0.153,0.315,0.779,0.339,0.157,0
0.239,0.64,0.354,0.422,0.573,2
0.769,0.594,0.118,0.347,0.7,3
0.259,0.6,0.231,0.498,0.525,2
0.335,0.238,0.904,0.192,0.233,0
0.186,0.266,0.897,0.398,0.369,0
0.892,0.822,0.227,0.721,0.729,1
0.081,0.196,0.992,0.242,0.136,0
0.409,0.673,0.313,0.307,0.6,2
0.113,0.262,0.961,0.389,0.183,0
0.286,0.256,0.856,0.294,0.332,4
0.668,0.413,0.177,0.299,0.789,3
0.77,0.903,0.333,0.664,0.601,1
0.075,0.233,0.97,0.308,0.246,0
0.882,0.45,0.32,0.446,0.809,3
0.032,0.126,0.782,0.404,0.588,4
0.4,0.62,0.208,0.496,0.515,2
0.351,0.6,0.422,0.594,0.396,2
0.087,0.2,0.975,0.321,0.163,0
0.154,0.289,0.93,0.301,0.035,0
0.644,0.879,0.315,0.632,0.612,1
0.295,0.391,0.921,0.4,0.088,0
0.029,0.176,0.902,0.471,0.491,4
0.768,0.375,0.29,0.349,0.786,3
0.178,0.22,0.813,0.32,0.183,0
0.249,0.502,0.424,0.438,0.533,2
0.368,0.738,0.477,0.371,0.479,2
0.296,0.558,0.427,0.452,0.505,2
0.791,0.845,0.295,0.845,0.57,1
0.791,0.73,0.407,0.631,0.653,1
0.277,0.684,0.302,0.37,0.328,2
0.699,0.48,0.255,0.435,0.91,3
0.816,0.589,0.27,0.28,0.856,3
0.795,0.722,0.278,0.678,0.74,1
0.965,0.353,0.296,0.391,0.853,3
0.432,0.781,0.205,0.454,0.427,2
0.421,0.653,0.296,0.741,0.738,2
0.692,0.986,0.327,0.701,0.798,1
0.753,0.27,0.319,0.304,0.91,3
0.746,0.385,0.369,0.382,0.659,3
0.655,0.905,0.32,0.688,0.611,1
0.798,0.938,0.241,0.717,0.745,1
0.015,0.407,0.938,0.378,0.397,4
0.621,0.896,0.297,0.589,0.629,1
0.164,0.767,0.411,0.426,0.384,2
0.345,0.64,0.2,0.245,0.393,2
0.243,0.281,0.81,0.208,0.007,0
0.218,0.18,0.707,0.396,0.351,4
0.686,0.668,0.312,0.531,0.704,1
0.295,0.673,0.22,0.671,0.43,2
0.547,0.971,0.254,0.432,0.76,1
0.245,0.094,0.916,0.467,0.303,0
0.747,0.936,0.323,0.691,0.702,1
0.119,0.182,0.934,0.16,0.251,0
0.584,0.866,0.171,0.707,0.46,1
0.746,0.825,0.26,0.583,0.59,1
0.357,0.233,0.978,0.368,0.24,0
0.121,0.302,0.892,0.274,0.157,0
0.105,0.178,0.754,0.394,0.524,4
0.1,0.146,0.814,0.226,0.223,0
0.759,0.94,0.203,0.569,0.681,1
0.09,0.256,0.833,0.564,0.359,4
0.395,0.696,0.157,0.57,0.596,2
0.308,0.108,0.936,0.472,0.375,4
0.324,0.383,0.753,0.252,0.146,0
0.724,0.468,0.195,0.308,0.79,3
0.701,0.448,0.313,0.356,0.927,3
0.493,0.51,0.205,0.312,0.925,3
0.161,0.14,0.899,0.36,0.398,4
0.721,0.836,0.141,0.629,0.72,1
0.161,0.213,0.846,0.54,0.325,4
0.179,0.174,0.936,0.462,0.112,0
0.159,0.545,0.618,0.397,0.429,4
0.049,0.229,0.753,0.622,0.355,4
0.715,0.897,0.183,0.521,0.668,1
0.228,0.34,0.947,0.339,0.208,0
0.398,0.759,0.297,0.597,0.381,2
0.159,0.561,0.162,0.394,0.329,2
0.339,0.283,0.797,0.468,0.401,4
0.568,0.753,0.353,0.602,0.613,1
0.793,0.68,0.365,0.484,0.969,3
0.79,0.986,0.361,0.627,0.615,1
0.832,0.997,0.302,0.615,0.624,1
0.152,0.597,0.763,0.439,0.308,4
0.067,0.365,0.907,0.567,0.311,4
0.119,0.419,0.996,0.435,0.071,0
0.364,0.247,0.873,0.301,0.093,0
0.086,0.239,0.757,0.342,0.388,4
0.367,0.922,0.185,0.657,0.473,2
0.102,0.28,0.893,0.394,0.065,0
0.053,0.49,0.748,0.419,0.458,4
0.244,0.127,0.822,0.344,0.14,0
0.379,0.418,0.888,0.556,0.294,4
0.2,0.188,0.912,0.369,0.186,0
0.198,0.278,0.893,0.649,0.344,4
0.403,0.859,0.276,0.422,0.179,2
0.656,0.33,0.259,0.365,0.853,3
0.464,0.816,0.234,0.556,0.556,2
0.168,0.337,0.874,0.361,0.077,0
0.049,0.285,0.827,0.319,0.274,0
0.191,0.326,0.91,0.259,0.154,0
0.672,0.843,0.179,0.714,0.525,1
0.345,0.267,0.831,0.371,0.119,0
0.109,0.19,0.784,0.431,0.362,4
0.238,0.692,0.306,0.566,0.29,2
0.661,0.398,0.371,0.337,0.773,3
0.308,0.783,0.328,0.443,0.593,2
0.626,0.437,0.221,0.47,0.707,3
0.805,0.346,0.277,0.44,0.889,3
0.679,0.438,0.069,0.48,0.832,3
0.135,0.104,0.829,0.371,0.211,0
0.321,0.231,0.945,0.512,0.44,4
0.145,0.371,0.859,0.23,0.069,0
0.736,0.394,0.185,0.55,0.816,3
0.349,0.907,0.423,0.407,0.376,2
0.746,0.882,0.151,0.531,0.579,1
0.835,0.563,0.139,0.294,0.771,3
0.276,0.617,0.368,0.375,0.47,2
0.651,0.769,0.267,0.831,0.829,1
0.352,0.888,0.358,0.567,0.506,2
0.072,0.277,0.729,0.245,0.012,0
0.852,0.452,0.243,0.498,0.961,3
0.793,0.926,0.357,0.392,0.785,1
0.821,0.341,0.25,0.445,0.878,3
0.146,0.245,0.897,0.43,0.174,0
0.679,0.652,0.279,0.703,0.62,1
0.058,0.462,0.821,0.369,0.458,4
0.88,0.632,0.288,0.522,0.801,3
0.065,0.21,0.972,0.267,0.136,0
0.119,0.119,0.803,0.37,0.443,4
0.898,0.421,0.412,0.329,0.712,3
0.578,0.877,0.127,0.539,0.664,1
0.214,0.261,0.707,0.481,0.485,4
0.15,0.337,0.968,0.283,0.455,4
0.152,0.124,0.75,0.292,0.214,0
0.673,0.918,0.291,0.51,0.525,1
0.496,0.728,0.322,0.611,0.62,1
0.517,0.933,0.172,0.692,0.631,1
0.943,0.966,0.226,0.8,0.785,1
0.612,0.863,0.338,0.821,0.516,1
0.36,0.596,0.289,0.456,0.404,2
0.993,0.496,0.347,0.408,0.761,3
0.159,0.224,0.719,0.216,0.177,0
0.443,0.658,0.168,0.583,0.597,2
0.77,0.358,0.44,0.261,0.887,3
0.009,0.353,0.675,0.378,0.461,4
0.372,0.783,0.354,0.444,0.267,2
0.686,0.866,0.526,0.681,0.821,1
0.662,0.843,0.283,0.564,0.762,1
0.686,0.614,0.161,0.487,0.85,3
0.118,0.181,0.787,0.318,0.199,0
0.377,0.648,0.19,0.575,0.397,2
0.744,0.895,0.269,0.435,0.863,1
0.152,0.197,0.879,0.36,0.481,4
0.682,0.479,0.36,0.333,0.758,3
0.064,0.226,0.993,0.518,0.101,0
0.316,0.745,0.287,0.539,0.388,2
0.382,0.477,0.974,0.402,0.318,4
0.886,0.508,0.192,0.501,0.837,3
0.729,0.769,0.227,0.6,0.778,1
0.827,0.321,0.287,0.578,0.749,3
0.297,0.502,0.978,0.317,0.133,0
0.384,0.807,0.369,0.328,0.552,2
0.069,0.145,0.856,0.412,0.12,0
0.85,0.593,0.587,0.27,0.874,3
0.578,0.927,0.231,0.732,0.629,1
0.091,0.381,0.672,0.094,0.153,0
0.139,0.299,0.71,0.592,0.33,4
0.775,0.802,0.41,0.445,0.588,1
0.783,0.535,0.221,0.397,0.981,3
0.765,0.91,0.217,0.644,0.684,1
0.092,0.166,0.764,0.396,0.415,4
0.221,0.286,0.791,0.311,0.14,0
0.273,0.86,0.244,0.444,0.65,2
0.28,0.667,0.35,0.498,0.478,2
0.45,0.814,0.125,0.662,0.583,2
0.635,0.506,0.147,0.522,0.769,3
0.552,0.822,0.182,0.602,0.529,1
0.193,0.396,0.875,0.615,0.464,4
0.704,0.402,0.231,0.321,0.645,3
0.874,0.59,0.411,0.448,0.824,3
0.782,0.502,0.233,0.223,0.946,3
0.612,0.863,0.216,0.68,0.603,1
0.69,0.83,0.213,0.656,0.765,1
0.184,0.523,0.851,0.561,0.533,4
0.167,0.538,0.738,0.447,0.346,4
0.209,0.392,0.738,0.495,0.048,0
0.322,0.266,0.938,0.384,0.054,0
0.604,0.792,0.327,0.775,0.578,1
0.544,0.732,0.262,0.698,0.372,2
0.693,0.894,0.388,0.573,0.389,1
0.327,0.783,0.276,0.406,0.745,2
0.086,0.135,0.757,0.388,0.174,0
0.085,0.22,0.817,0.236,0.03,0
0.109,0.57,0.681,0.524,0.327,4
0.191,0.253,0.913,0.477,0.287,4
0.353,0.444,0.687,0.385,0.504,4
0.264,0.295,0.981,0.544,0.423,4
0.007,0.137,0.969,0.539,0.596,4
0.691,0.562,0.262,0.478,0.782,3
0.242,0.744,0.294,0.492,0.585,2
0.056,0.374,0.866,0.163,0.152,0
0.686,0.415,0.276,0.289,0.859,3
0.156,0.321,0.869,0.596,0.351,4
0.151,0.12,0.827,0.273,0.195,0
0.134,0.482,0.782,0.305,0.373,4
0.041,0.197,0.906,0.27,0.193,0
0.132,0.235,0.885,0.476,0.038,0
0.138,0.287,0.914,0.31,0.095,0
0.404,0.685,0.288,0.527,0.473,2
0.502,0.545,0.381,0.432,0.479,2
0.694,0.814,0.127,0.737,0.662,1
0.385,0.651,0.362,0.635,0.601,2
0.225,0.642,0.378,0.388,0.427,2
0.566,0.355,0.193,0.233,0.655,3
0.733,0.611,0.282,0.554,0.841,3
0.703,0.782,0.173,0.532,0.721,1
0.835,0.589,0.324,0.432,0.932,3
0.64,0.759,0.147,0.459,0.301,2
0.849,0.424,0.094,0.504,0.818,3
0.589,0.84,0.202,0.921,0.688,1
0.473,0.762,0.357,0.563,0.406,2
0.322,0.675,0.197,0.372,0.517,2
0.267,0.138,0.821,0.306,0.233,0
0.359,0.326,0.744,0.199,0.216,0
0.072,0.602,0.728,0.408,0.248,4
0.067,0.333,0.888,0.43,0.259,4
0.347,0.475,0.348,0.329,0.45,2
0.179,0.223,0.947,0.502,0.178,0
0.445,0.525,0.364,0.615,0.447,2
0.294,0.392,0.851,0.299,0.468,4
0.586,0.517,0.422,0.476,0.472,2
0.283,0.352,0.974,0.406,0.265,4
0.365,0.782,0.388,0.436,0.594,2
0.81,0.504,0.076,0.329,0.712,3
0.447,0.78,0.127,0.486,0.427,2
0.865,0.427,0.228,0.328,0.846,3
0.371,0.583,0.288,0.495,0.499,2
0.373,0.692,0.338,0.494,0.619,2
0.682,0.457,0.153,0.559,0.948,3
0.769,0.92,0.258,0.634,0.615,1
0.739,0.268,0.211,0.429,0.995,3
0.164,0.302,0.906,0.451,0.504,4
0.309,0.623,0.248,0.603,0.504,2
0.107,0.336,0.742,0.522,0.447,4
0.696,0.954,0.132,0.673,0.868,1
0.201,0.233,0.739,0.381,0.038,0
0.056,0.318,0.743,0.531,0.419,4
0.12,0.344,0.795,0.404,0.318,0
0.832,0.987,0.244,0.688,0.485,1
0.344,0.722,0.284,0.459,0.343,2
0.75,0.493,0.369,0.435,0.767,3
0.847,0.574,0.182,0.319,0.909,3
0.668,0.907,0.372,0.674,0.791,1
0.644,0.992,0.407,0.538,0.679,1
0.899,0.631,0.244,0.21,0.741,3
0.093,0.095,0.943,0.313,0.029,0
0.888,0.418,0.283,0.425,0.613,3
0.836,0.426,0.307,0.25,0.703,3
0.287,0.435,0.751,0.16,0.183,0
0.762,0.276,0.399,0.467,0.888,3
0.168,0.746,0.368,0.58,0.591,2
0.06,0.456,0.965,0.515,0.386,4
0.075,0.452,0.526,0.252,0.115,0
0.26,0.362,0.951,0.578,0.583,4
0.884,0.407,0.112,0.32,0.709,3
0.322,0.163,0.947,0.13,0.112,0
0.499,0.84,0.278,0.592,0.647,1
0.725,0.772,0.282,0.629,0.599,1
0.782,0.725,0.007,0.408,0.745,1
0.011,0.404,0.898,0.549,0.483,4
0.099,0.133,0.995,0.432,0.342,4
0.547,0.848,0.169,0.653,0.69,1
0.255,0.227,0.939,0.445,0.293,4
0.836,0.537,0.359,0.398,0.801,3
0.525,0.911,0.248,0.478,0.628,1
0.581,0.72,0.323,0.602,0.551,1
0.21,0.132,0.943,0.357,0.092,0
0.818,0.515,0.282,0.308,0.852,3
0.119,0.368,0.757,0.163,0.073,0
0.435,0.687,0.265,0.505,0.244,2
0.9,0.5,0.166,0.462,0.789,3
0.657,0.581,0.177,0.373,0.731,3
0.043,0.244,0.751,0.436,0.535,4
0.911,0.366,0.241,0.265,0.856,3
0.818,0.414,0.261,0.432,0.837,3
0.118,0.36,0.803,0.351,0.401,4
0.607,0.74,0.192,0.633,0.705,1
0.367,0.649,0.181,0.651,0.486,2
0.722,0.474,0.25,0.163,0.916,3
0.171,0.375,0.816,0.311,0.324,4
0.132,0.443,0.982,0.443,0.491,4
0.145,0.758,0.316,0.443,0.42,2
0.683,0.883,0.4,0.469,0.53,1
0.442,0.611,0.286,0.682,0.425,2
0.399,0.65,0.265,0.511,0.391,2
0.035,0.379,0.962,0.475,0.374,4
0.165,0.365,0.826,0.368,0.407,4
0.689,0.771,0.316,0.667,0.741,1
0.581,0.98,0.444,0.696,0.782,1
0.459,0.599,0.235,0.454,0.489,2
0.789,0.977,0.31,0.454,0.659,1
0.076,0.533,0.841,0.044,0.111,0
0.73,0.452,0.187,0.449,0.829,3
0.609,0.441,0.334,0.37,0.843,3
0.394,0.813,0.285,0.44,0.533,2
0.207,0.248,0.846,0.48,0.549,4
0.56,0.944,0.115,0.768,0.614,1
0.119,0.319,0.883,0.256,0.395,4
0.063,0.253,0.899,0.421,0.388,4
0.388,0.777,0.175,0.308,0.522,2
0.303,0.782,0.319,0.539,0.527,2
0.426,0.6,0.484,0.566,0.535,2
0.143,0.198,0.773,0.37,0.215,4
0.648,0.86,0.075,0.603,0.707,1
0.664,0.376,0.322,0.3,0.912,3
0.733,0.462,0.331,0.3,0.951,3
0.585,0.74,0.28,0.726,0.644,1
0.856,0.961,0.235,0.592,0.548,1
0.116,0.181,0.789,0.383,0.29,4
0.501,0.565,0.173,0.474,0.514,2
0.232,0.062,0.932,0.24,0.242,0
0.174,0.188,0.746,0.239,0.163,0
0.175,0.17,0.937,0.292,0.009,0
0.225,0.189,0.802,0.406,0.281,0
0.256,0.874,0.259,0.497,0.389,2
